LOT,Unnamed: 0,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Humidity,Temperature,Casting_Pressure
180406-022-0101,0.9183673469387755,0.2,0.0,1.0,0.2901796701944373,0.6292657704239908,1.0
180406-022-0101,0.9387755102040817,0.5,0.25,0.20000000000000112,0.0,1.0,0.5
180406-022-0101,0.9591836734693877,0.6,0.25,0.7999999999999989,0.6175239970465167,0.40330920372285456,0.5
180406-022-0101,0.9795918367346939,0.6,0.25,0.4999999999999972,0.5163672163426047,0.4167528438469496,1.0
180406-022-0101,1.0,0.4,0.25,0.4999999999999972,0.23357125276889046,0.6701137538779725,1.0
180423-021-0101,0.0,0.33333333333333304,0.3636363636363628,0.0677966101694916,0.0,1.0,1.0
180423-021-0101,0.022222222222222223,0.33333333333333304,0.727272727272727,0.0677966101694916,0.0,1.0,1.0
180423-021-0101,0.044444444444444446,0.6363636363636366,0.09090909090909102,0.0677966101694916,0.0,1.0,1.0
180423-021-0101,0.06666666666666667,0.030303030303030352,0.727272727272727,0.0,0.0,1.0,1.0
180423-021-0101,0.08888888888888889,0.2727272727272723,0.3636363636363628,0.0677966101694916,0.32152974504249016,0.9008264462809898,1.0
180423-021-0101,0.1111111111111111,0.33333333333333304,0.8181818181818179,0.1355932203389832,0.32152974504249016,0.9008264462809898,1.0
180423-021-0101,0.13333333333333333,0.5757575757575759,0.3636363636363628,0.7288135593220336,0.32152974504249016,0.9008264462809898,0.75
180423-021-0101,0.15555555555555556,0.5454545454545455,0.09090909090909102,0.7627118644067794,0.32152974504249016,0.9008264462809898,0.75
180423-021-0101,0.17777777777777778,0.33333333333333304,0.909090909090909,0.677966101694915,0.32152974504249016,0.9008264462809898,0.75
180423-021-0101,0.2,0.33333333333333304,0.3636363636363628,0.6271186440677972,0.6232294617563743,0.5867768595041339,0.75
180423-021-0101,0.2222222222222222,0.030303030303030352,0.8181818181818179,0.677966101694915,0.6232294617563743,0.5867768595041339,1.0
180423-021-0101,0.24444444444444444,0.5151515151515151,0.727272727272727,0.8135593220338981,0.6232294617563743,0.5867768595041339,1.0
180423-021-0101,0.26666666666666666,0.757575757575758,0.18181818181818205,0.8983050847457626,0.6232294617563743,0.5867768595041339,0.75
180423-021-0101,0.28888888888888886,0.5151515151515151,0.0,0.7627118644067794,0.8484419263456091,0.12396694214876276,0.5
180423-021-0101,0.3111111111111111,0.39393939393939376,0.09090909090909102,0.9491525423728813,0.8484419263456091,0.12396694214876276,0.5
180423-021-0101,0.3333333333333333,0.4545454545454545,0.909090909090909,0.8983050847457626,0.8484419263456091,0.12396694214876276,0.5
180423-021-0101,0.35555555555555557,0.4545454545454545,0.2727272727272731,0.7288135593220336,0.8484419263456091,0.12396694214876276,0.5
180423-021-0101,0.37777777777777777,0.2727272727272723,0.6363636363636359,1.0,0.8484419263456091,0.12396694214876276,0.5
180423-021-0101,0.4,0.39393939393939376,0.2727272727272731,0.7288135593220336,1.0,0.0,0.5
180423-021-0101,0.4222222222222222,0.33333333333333304,0.8181818181818179,0.8644067796610169,1.0,0.0,0.5
180423-021-0101,0.4444444444444444,0.4545454545454545,0.45454545454545386,0.8135593220338981,1.0,0.0,0.5
180423-021-0101,0.4666666666666667,0.5151515151515151,0.8181818181818179,0.9491525423728813,1.0,0.0,0.5
180423-021-0101,0.4888888888888889,0.2727272727272723,0.909090909090909,0.8135593220338981,0.9518413597733724,0.09090909090911227,0.5
180423-021-0101,0.5111111111111111,1.0,0.45454545454545386,0.8644067796610169,0.9518413597733724,0.09090909090911227,0.5
180423-021-0101,0.5333333333333333,0.33333333333333304,0.6363636363636359,0.8644067796610169,0.9518413597733724,0.09090909090911227,0.5
180423-021-0101,0.5555555555555556,0.39393939393939376,0.6818181818181814,0.8644067796610169,0.9518413597733724,0.09090909090911227,0.5
180423-021-0101,0.5777777777777777,0.5757575757575759,0.727272727272727,0.9491525423728813,0.9518413597733724,0.09090909090911227,0.5
180423-021-0101,0.6,0.33333333333333304,0.8181818181818179,0.8983050847457626,0.956090651558075,0.636363636363639,0.5
180423-021-0101,0.6222222222222222,0.5757575757575759,0.09090909090909102,0.7627118644067794,0.956090651558075,0.636363636363639,0.5
180423-021-0101,0.6444444444444445,0.21212121212121163,0.6363636363636359,0.9491525423728813,0.956090651558075,0.636363636363639,0.5
180423-021-0101,0.6666666666666666,0.0,0.0,0.7627118644067794,0.956090651558075,0.636363636363639,0.25
180423-021-0101,0.6888888888888889,0.15151515151515094,0.727272727272727,1.0,0.9050991501416423,0.8264462809917321,0.25
180423-021-0101,0.7111111111111111,0.2727272727272723,0.727272727272727,0.9491525423728813,0.9050991501416423,0.8264462809917321,0.5
180423-021-0101,0.7333333333333333,0.2727272727272723,0.0,0.7627118644067794,0.9050991501416423,0.8264462809917321,0.25
180423-021-0101,0.7555555555555555,0.2727272727272723,0.6818181818181814,0.7627118644067794,0.9050991501416423,0.8264462809917321,0.25
180423-021-0101,0.7777777777777778,0.5757575757575759,0.2727272727272731,1.0,0.8781869688385283,0.8512396694214847,0.25
180423-021-0101,0.8,0.09090909090909022,0.3636363636363628,0.8135593220338981,0.8781869688385283,0.8512396694214847,0.5
180423-021-0101,0.8222222222222222,0.39393939393939376,0.8181818181818179,1.0,0.8781869688385283,0.8512396694214847,0.25
180423-021-0101,0.8444444444444444,0.39393939393939376,0.8181818181818179,1.0,0.8781869688385283,0.8512396694214847,0.25
180423-021-0101,0.8666666666666667,0.242424242424242,0.6818181818181814,0.8644067796610169,0.8781869688385283,0.8512396694214847,0.5
180423-021-0101,0.8888888888888888,0.15151515151515094,0.18181818181818205,0.9491525423728813,0.7733711048158676,0.859504132231412,0.5
180423-021-0101,0.9111111111111111,0.33333333333333304,0.909090909090909,0.8644067796610169,0.7733711048158676,0.859504132231412,0.0
180423-021-0101,0.9333333333333333,0.33333333333333304,1.0,0.8135593220338981,0.7733711048158676,0.859504132231412,0.5
180423-021-0101,0.9555555555555556,0.5757575757575759,0.2727272727272731,0.8983050847457626,0.7733711048158676,0.859504132231412,0.5
180423-021-0101,0.9777777777777777,0.21212121212121163,0.727272727272727,0.8135593220338981,0.63739376770538,0.859504132231412,0.5
180423-021-0101,1.0,0.8181818181818187,0.8181818181818179,0.9491525423728813,0.63739376770538,0.859504132231412,0.5
180423-022-0101,0.0,0.4799999999999997,0.277777777777778,0.7499999999999998,0.7335203366058897,0.350267379679145,0.25
180423-022-0101,0.02040816326530612,0.4799999999999997,0.277777777777778,0.846153846153846,0.2563814866760154,0.7638146167557959,0.5
180423-022-0101,0.04081632653061224,0.3600000000000002,0.1666666666666668,0.7884615384615382,0.10883590462833054,0.9108734402852069,0.5
180423-022-0101,0.061224489795918366,0.3200000000000002,0.4999999999999996,0.692307692307692,0.8524544179523131,0.18270944741533143,0.0
180423-022-0101,0.08163265306122448,0.5199999999999997,1.0,0.9038461538461537,0.769985974754558,0.2789661319073105,0.25
180423-022-0101,0.10204081632653061,1.0,0.3333333333333336,0.5961538461538468,0.769985974754558,0.2789661319073105,0.25
180423-022-0101,0.12244897959183673,0.5199999999999997,0.6388888888888886,0.9038461538461537,0.29677419354838724,0.6809269162210365,0.5
180423-022-0101,0.14285714285714285,0.4799999999999997,0.6111111111111108,0.692307692307692,0.6201963534361851,0.357397504456331,0.25
180423-022-0101,0.16326530612244897,0.0,0.6666666666666664,0.038461538461538505,0.022159887798036654,0.9839572192513395,0.75
180423-022-0101,0.1836734693877551,0.4400000000000002,0.583333333333333,0.9038461538461537,0.4608695652173918,0.5347593582887714,0.5
180423-022-0101,0.20408163265306123,0.4799999999999997,0.6388888888888886,0.9423076923076923,0.3545582047685825,0.6176470588235308,0.5
180423-022-0101,0.22448979591836735,0.28000000000000014,0.6111111111111108,0.692307692307692,0.35203366058905927,0.6247771836007135,0.25
180423-022-0101,0.24489795918367346,0.28000000000000014,0.5555555555555552,0.7884615384615382,0.8159887798036468,0.21568627450980474,0.25
180423-022-0101,0.2653061224489796,0.3600000000000002,0.6111111111111108,0.9423076923076923,0.24684431977559496,0.7869875222816424,0.5
180423-022-0101,0.2857142857142857,0.4200000000000002,0.2222222222222224,0.9038461538461537,0.4252454417952312,0.5365418894830662,0.25
180423-022-0101,0.30612244897959184,0.4799999999999997,0.6666666666666664,0.0,0.022159887798036654,0.9839572192513395,1.0
180423-022-0101,0.32653061224489793,0.4799999999999997,0.41666666666666624,0.9038461538461537,0.10883590462833054,0.9108734402852069,0.25
180423-022-0101,0.3469387755102041,0.5199999999999997,0.0555555555555556,0.7884615384615382,0.2805049088359048,0.7156862745098047,0.5
180423-022-0101,0.3673469387755102,0.5199999999999997,0.1111111111111112,0.7884615384615382,0.43955119214586286,0.5356506238859204,0.5
180423-022-0101,0.3877551020408163,0.96,0.41666666666666624,0.9423076923076923,0.2805049088359048,0.7156862745098047,0.5
180423-022-0101,0.40816326530612246,0.6399999999999998,0.277777777777778,0.8846153846153845,0.3545582047685825,0.6176470588235308,0.5
180423-022-0101,0.42857142857142855,0.6399999999999998,0.4999999999999996,0.538461538461539,0.5820476858345013,0.35828877005347687,0.25
180423-022-0101,0.4489795918367347,0.40000000000000024,0.5555555555555552,0.692307692307692,0.5164095371668991,0.40285204991087503,0.25
180423-022-0101,0.46938775510204084,0.8399999999999999,0.277777777777778,0.846153846153846,0.44740532959326784,0.5347593582887714,0.0
180423-022-0101,0.4897959183673469,0.4599999999999997,0.3611111111111106,0.538461538461539,0.8159887798036468,0.21568627450980474,0.25
180423-022-0101,0.5102040816326531,0.5799999999999997,0.2222222222222224,0.692307692307692,0.7335203366058897,0.350267379679145,0.5
180423-022-0101,0.5306122448979592,0.4599999999999997,0.5555555555555552,0.9423076923076923,0.2507713884992984,0.7156862745098047,0.5
180423-022-0101,0.5510204081632653,0.4599999999999997,0.44444444444444403,0.9423076923076923,0.4877980364656377,0.46256684491978783,0.5
180423-022-0101,0.5714285714285714,0.4599999999999997,0.1666666666666668,0.6346153846153852,0.8524544179523131,0.18270944741533143,0.5
180423-022-0101,0.5918367346938775,0.5999999999999998,0.44444444444444403,0.7499999999999998,0.3107994389901817,0.6381461675579333,0.0
180423-022-0101,0.6122448979591837,0.4799999999999997,0.1111111111111112,0.5961538461538468,1.0,0.0,0.25
180423-022-0101,0.6326530612244898,0.4799999999999997,0.4999999999999996,0.846153846153846,0.8159887798036468,0.21568627450980474,0.25
180423-022-0101,0.6530612244897959,0.4799999999999997,0.722222222222222,0.6346153846153852,0.6201963534361851,0.357397504456331,0.25
180423-022-0101,0.673469387755102,0.3600000000000002,0.3611111111111106,0.9038461538461537,0.3713884992987374,0.5909090909090912,0.5
180423-022-0101,0.6938775510204082,0.5799999999999997,0.3333333333333336,0.038461538461538505,0.0,1.0,1.0
180423-022-0101,0.7142857142857143,0.3200000000000002,0.44444444444444403,0.7499999999999998,0.5164095371668991,0.40285204991087503,0.5
180423-022-0101,0.7346938775510204,0.5199999999999997,0.5555555555555552,0.7499999999999998,0.3713884992987374,0.5909090909090912,0.75
180423-022-0101,0.7551020408163265,0.40000000000000024,0.44444444444444403,0.5961538461538468,0.4877980364656377,0.46256684491978783,0.5
180423-022-0101,0.7755102040816326,0.40000000000000024,0.583333333333333,0.9038461538461537,0.9674614305750351,0.07843137254902048,0.25
180423-022-0101,0.7959183673469388,0.3200000000000002,0.1111111111111112,0.7499999999999998,0.7335203366058897,0.350267379679145,0.25
180423-022-0101,0.8163265306122449,0.5599999999999997,0.3888888888888884,0.846153846153846,0.4877980364656377,0.46256684491978783,0.25
180423-022-0101,0.8367346938775511,0.40000000000000024,0.8333333333333333,0.7499999999999998,0.2805049088359048,0.7156862745098047,0.25
180423-022-0101,0.8571428571428571,0.3600000000000002,0.8888888888888888,0.5961538461538468,0.99102384291725,0.0035650623885929915,0.5
180423-022-0101,0.8775510204081632,0.30000000000000016,0.1111111111111112,0.6346153846153852,0.9654978962131844,0.10516934046345999,0.5
180423-022-0101,0.8979591836734694,0.40000000000000024,0.0,0.9038461538461537,0.5164095371668991,0.40285204991087503,0.5
180423-022-0101,0.9183673469387755,0.5599999999999997,0.3888888888888884,1.0,0.9750350631136049,0.022281639928700653,0.5
180423-022-0101,0.9387755102040817,0.4799999999999997,0.138888888888889,0.7499999999999998,0.6476858345021035,0.356506238859182,0.5
180423-022-0101,0.9591836734693877,0.5199999999999997,0.7777777777777776,0.4807692307692313,0.6476858345021035,0.356506238859182,0.5
180423-022-0101,0.9795918367346939,0.6799999999999998,0.2222222222222224,0.7884615384615382,0.2507713884992984,0.7156862745098047,0.5
180423-022-0101,1.0,1.0,0.277777777777778,0.846153846153846,0.24684431977559496,0.7869875222816424,0.5
180502-021-0101,0.0,0.6666666666666682,0.14285714285714285,0.9433962264150942,0.37249942515520884,0.7875000000000024,1.0
180502-021-0101,0.02040816326530612,0.6666666666666682,0.8571428571428571,0.9433962264150942,0.0043688204184882595,0.7568181818181831,0.9938398357289527
180502-021-0101,0.04081632653061224,0.08333333333333352,0.8571428571428571,0.8867924528301886,0.5309266498045534,0.5102272727272752,0.9938398357289527
180502-021-0101,0.061224489795918366,0.5000000000000011,0.9285714285714286,0.9433962264150942,0.030811680846171585,1.0,0.9938398357289527
180502-021-0101,0.08163265306122448,0.0,0.7857142857142857,0.8867924528301886,0.36192228098413515,0.5681818181818188,0.997946611909651
180502-021-0101,0.10204081632653061,0.7499999999999994,0.9285714285714286,0.9433962264150942,0.5863416877443095,0.5352272727272734,0.9938398357289527
180502-021-0101,0.12244897959183673,0.7499999999999994,0.7857142857142857,0.9433962264150942,0.8611174982754659,0.11363636363636538,0.997946611909651
180502-021-0101,0.14285714285714285,0.16666666666666705,0.8571428571428571,0.8490566037735847,0.0043688204184882595,0.7568181818181831,0.9917864476386037
180502-021-0101,0.16326530612244897,0.8333333333333329,0.8571428571428571,0.8490566037735847,1.0,0.06477272727272576,0.9938398357289527
180502-021-0101,0.1836734693877551,0.5833333333333347,0.7142857142857143,0.9433962264150942,0.790296619912624,0.11818181818181742,0.9938398357289527
180502-021-0101,0.20408163265306123,0.5833333333333347,0.8571428571428571,0.8867924528301886,0.030811680846171585,1.0,0.9938398357289527
180502-021-0101,0.22448979591836735,0.6666666666666682,0.7857142857142857,0.9433962264150942,0.8942285582892618,0.11363636363636538,0.9938398357289527
180502-021-0101,0.24489795918367346,0.8333333333333329,0.9285714285714286,0.8867924528301886,0.9521729133134058,0.0011363636363650265,0.9938398357289527
180502-021-0101,0.2653061224489796,0.8333333333333329,0.9285714285714286,0.8867924528301886,0.3897447689123934,0.5681818181818188,0.9958932238193019
180502-021-0101,0.2857142857142857,0.5833333333333347,0.7142857142857143,0.8867924528301886,0.3591630259829854,0.7772727272727293,0.9958932238193019
180502-021-0101,0.30612244897959184,0.6666666666666682,1.0,0.9433962264150942,0.030811680846171585,1.0,0.9938398357289527
180502-021-0101,0.32653061224489793,0.5833333333333347,0.9285714285714286,0.8490566037735847,0.6739480340308122,0.35113636363636525,0.9938398357289527
180502-021-0101,0.3469387755102041,0.6666666666666682,0.7857142857142857,0.8490566037735847,0.8783628420326505,0.11363636363636538,0.9938398357289527
180502-021-0101,0.3673469387755102,0.5000000000000011,0.8571428571428571,0.9433962264150942,0.6509542423545644,0.4215909090909081,0.9938398357289527
180502-021-0101,0.3877551020408163,0.5833333333333347,0.8571428571428571,0.8490566037735847,0.6509542423545644,0.4215909090909081,0.9938398357289527
180502-021-0101,0.40816326530612246,0.16666666666666705,0.7142857142857143,1.0,0.3285812830535757,0.6943181818181834,0.997946611909651
180502-021-0101,0.42857142857142855,0.5000000000000011,0.07142857142857142,0.6415094339622648,0.30190848470912884,0.8750000000000006,0.11498973305954825
180502-021-0101,0.4489795918367347,0.3333333333333341,0.7857142857142857,0.8867924528301886,0.15543803173143284,0.667045454545455,0.9938398357289527
180502-021-0101,0.46938775510204084,0.8333333333333329,0.9285714285714286,0.8867924528301886,0.5863416877443095,0.5352272727272734,0.9958932238193019
180502-021-0101,0.4897959183673469,0.6666666666666682,0.7857142857142857,0.9433962264150942,0.18693952632789185,0.5693181818181838,0.9958932238193019
180502-021-0101,0.5102040816326531,0.6666666666666682,0.8571428571428571,0.8867924528301886,0.1043918142101633,0.8897727272727297,0.9938398357289527
180502-021-0101,0.5306122448979592,0.6666666666666682,1.0,0.8867924528301886,0.0043688204184882595,0.7568181818181831,0.9938398357289527
180502-021-0101,0.5510204081632653,0.6666666666666682,0.7857142857142857,0.9433962264150942,0.007128075419638051,0.994318181818183,0.9938398357289527
180502-021-0101,0.5714285714285714,0.16666666666666705,0.0,0.0,0.2878822717866179,0.906818181818185,0.0
180502-021-0101,0.5918367346938775,0.6666666666666682,0.5,0.8867924528301886,0.43251322143021353,0.7613636363636391,0.9958932238193019
180502-021-0101,0.6122448979591837,1.0,0.8571428571428571,0.8490566037735847,0.9896527937456883,0.0,0.9938398357289527
