Unnamed: 0,LOT,Casting_Pressure,Humidity,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Temperature,Short_Shot,ERROR
8065,180601-022-0103,-1.678610010990616,-0.097567604762199,0.2771469833886305,0.6184165460191364,-0.0581824296849141,0.284385034506312,1,1
8066,180601-022-0103,0.4734541056640952,1.3368198821289476,0.2771469833886305,1.3914372285430625,-1.6449759665462114,-1.4728734032082578,1,1
8067,180601-022-0103,-1.678610010990616,-0.0080797231565132,-1.1663268884271298,2.164457911066988,0.4707487492688564,0.0356006893862043,1,1
8068,180601-022-0103,0.4734541056640952,1.12643731431558,-0.3002425653376737,0.6184165460191364,-0.8515791981155701,-1.1785369948971447,1,1
8069,180601-022-0103,0.4734541056640952,0.7899972978941994,0.2771469833886305,-0.9276248190287154,1.2641455176995124,-1.0366247980328585,1,1
8070,180601-022-0103,0.4734541056640952,-0.9743767524179178,-0.3002425653376737,-1.7006455015526414,-0.0581824296849141,1.0797941379184912,1,1
8071,180601-022-0103,0.4734541056640952,0.7022303370886219,-0.8776321140639778,-0.1546041365047895,0.4707487492688564,-0.5530721272360279,1,1
8072,180601-022-0103,0.4734541056640952,-1.493234373650887,0.8545365321149346,-0.9276248190287154,2.0575422861301687,1.3320824878994435,1,1
8073,180601-022-0103,0.4734541056640952,-0.6951573526001743,-0.8776321140639778,-0.9276248190287154,-0.8515791981155701,0.8485298171026131,1,1
8074,180601-022-0103,0.4734541056640952,0.5912309454815704,-0.3002425653376737,0.6184165460191364,-0.8515791981155701,-0.4234239473847009,1,1
8075,180601-022-0103,0.4734541056640952,0.941008098103795,1.4319260808412388,0.6184165460191364,-1.6449759665462114,-1.1242249195540246,1,1
8076,180601-022-0103,0.4734541056640952,-1.5255016386529388,-0.3002425653376737,0.6184165460191364,-0.0581824296849141,1.3706265413687595,1,1
8077,180601-022-0103,0.4734541056640952,0.1244311784519071,1.4319260808412388,-0.1546041365047895,-0.0581824296849141,-0.0607594442870766,1,1
8078,180601-022-0103,-1.678610010990616,1.12643731431558,-1.455021662790282,-2.4736661840765675,-0.0581824296849141,-1.1785369948971447,1,1
8079,180601-022-0103,0.4734541056640952,-1.289735489037956,-0.5889373397008257,-0.9276248190287154,-0.8515791981155701,1.2900344295692827,1,1
8080,180601-022-0103,0.4734541056640952,1.0287750589093725,0.8545365321149346,-0.1546041365047895,-0.8515791981155701,-1.1259769219844438,1,1
8081,180601-022-0103,0.4734541056640952,0.3064185530634723,-1.455021662790282,0.6184165460191364,-0.8515791981155701,-0.1115675147693521,1,1
8082,180601-022-0103,0.4734541056640952,-0.6951573526001743,0.2771469833886305,-0.9276248190287154,-0.8515791981155701,0.8485298171026131,1,1
8083,180601-022-0103,0.4734541056640952,1.196564836920035,-2.032411211516586,1.3914372285430625,-0.0581824296849141,-1.2731451261400004,1,1
8084,180601-022-0103,0.4734541056640952,-1.6829658918629449,0.2771469833886305,1.3914372285430625,-0.8515791981155701,1.5020267236505058,1,1
8085,180601-022-0103,-1.678610010990616,1.2490529213233703,0.2771469833886305,-1.7006455015526414,-0.0581824296849141,-1.4500973716127583,1,1
8086,180601-022-0103,-1.678610010990616,0.5912309454815704,0.8545365321149346,-0.1546041365047895,-1.6449759665462114,-0.4234239473847009,1,1
8087,180601-022-0103,0.4734541056640952,0.8777642586997768,-1.455021662790282,-0.1546041365047895,-0.8515791981155701,-1.117216909832329,1,1
8088,180602-021-0101,0.3444629276427166,-1.0575381379052926,1.256923547717022,1.021319280185379,0.7928083215015025,1.1118736733706664,1,0
8089,180602-021-0101,0.3444629276427166,-0.714456985323217,-1.441992045540379,0.366627433912702,0.7928083215015025,0.7149238644869371,1,0
8090,180602-021-0101,0.3444629276427166,-1.3951821882277484,0.485804806786336,-0.2880644123599749,0.3340072095214649,1.4950165323801807,1,0
8091,180602-021-0101,-1.5692200037056367,-1.4326981938191337,1.6424829181823648,-0.2880644123599749,0.3340072095214649,1.6123756063110184,1,0
8092,180602-021-0101,-1.5692200037056367,-1.1771543876169546,0.485804806786336,1.021319280185379,0.7928083215015025,1.2844605467983707,1,0
8093,180602-021-0101,0.3444629276427166,-0.8666958485926014,0.8713641772516789,0.366627433912702,0.3340072095214649,0.7666999265152515,1,0
8094,180602-021-0101,-1.5692200037056367,0.0842533366150822,0.100245436320993,-0.2880644123599749,0.3340072095214649,-0.2670954453167203,1,0
8095,180602-021-0101,0.3444629276427166,-1.0575381379052926,1.6424829181823648,0.366627433912702,0.6092878767094875,1.1118736733706664,1,0
8096,180602-021-0101,-1.5692200037056367,-1.1298515979582513,1.256923547717022,-0.2880644123599749,0.3340072095214649,1.2758312031269872,1,0
8097,180602-021-0101,0.3444629276427166,0.7214817214426478,0.100245436320993,-0.942756258632652,-0.4000745696465952,-0.6157209296406936,1,0
8098,180602-021-0101,0.3444629276427166,1.4549468162654984,-1.441992045540379,1.021319280185379,-1.134156348814655,-1.2525664925889362,1,0
8099,180602-021-0101,0.3444629276427166,1.5212794638328726,-1.056432675075036,-1.5974481049053288,-2.6023199071507754,-1.4752035593106756,1,0
8100,180602-021-0101,0.3444629276427166,-1.0009922744052362,0.485804806786336,1.676011126458056,1.3433696558775423,0.8926883441174791,1,0
8101,180602-021-0101,0.3444629276427166,0.6073025739906095,-1.441992045540379,-0.2880644123599749,-0.1247939024585726,-0.4586668748214774,1,0
8102,180602-021-0101,0.3444629276427166,-1.035246018640849,1.0641438624843504,1.676011126458056,1.06808898868952,1.0670010862794628,1,0
8103,180602-021-0101,0.3444629276427166,0.9199359539188098,-0.2853139341443499,-0.942756258632652,-0.9506359040226404,-1.13175568118954,1,0
8104,180602-021-0101,0.3444629276427166,0.9378783913755554,-0.670873304609693,-0.942756258632652,-1.134156348814655,-1.143836762329482,1,0
8105,180602-021-0101,0.3444629276427166,0.1451488819228367,-0.2853139341443499,0.366627433912702,0.3340072095214649,-0.2670954453167203,1,0
8106,180602-021-0101,2.25814585899107,1.041183334308354,-1.441992045540379,-2.252139951178006,-1.134156348814655,-1.1300298124552608,1,0
8107,180602-021-0101,0.3444629276427166,-0.714456985323217,-0.2853139341443499,-0.2880644123599749,0.6092878767094875,0.7149238644869371,1,0
8108,180602-021-0101,0.3444629276427166,0.6290509830290925,-0.2853139341443499,-0.2880644123599749,-0.4000745696465952,-0.6122691921721353,1,0
8109,180602-021-0101,0.3444629276427166,-1.0031671153090873,0.100245436320993,1.021319280185379,0.7928083215015025,0.9341091937401244,1,0
8110,180602-021-0101,0.3444629276427166,0.9199359539188098,-0.670873304609693,-0.2880644123599749,-1.134156348814655,-1.13175568118954,1,0
8111,180602-021-0101,0.3444629276427166,1.4549468162654984,-0.2853139341443499,-0.942756258632652,-1.409437016002678,-1.2525664925889362,1,0
8112,180602-021-0101,-1.5692200037056367,1.041183334308354,-0.670873304609693,-1.5974481049053288,-0.9506359040226404,-1.1300298124552608,1,0
8113,180602-021-0101,0.3444629276427166,0.7214817214426478,-1.441992045540379,-0.2880644123599749,0.0587265423334423,-0.6157209296406936,1,0
8114,180602-021-0101,-1.5692200037056367,0.7214817214426478,0.8713641772516789,0.366627433912702,-0.4000745696465952,-0.6157209296406936,1,0
8115,180602-021-0101,0.3444629276427166,-1.0575381379052926,0.100245436320993,0.366627433912702,0.0587265423334423,1.1118736733706664,1,0
8116,180602-021-0101,0.3444629276427166,1.7469192076071371,-1.056432675075036,2.330702972730733,-1.134156348814655,-1.4009912037367624,1,0
8117,180602-021-0101,0.3444629276427166,1.553902077390599,-1.441992045540379,-0.2880644123599749,-2.327039239962753,-1.4752035593106756,1,0
8118,180602-021-0101,0.3444629276427166,-1.1298515979582513,0.485804806786336,2.330702972730733,0.3340072095214649,1.2758312031269872,1,0
8119,180602-021-0101,0.3444629276427166,0.1407992001151424,1.256923547717022,-0.2880644123599749,0.0587265423334423,-0.2670954453167203,1,0
8120,180602-021-0101,-1.5692200037056367,0.0842533366150822,0.485804806786336,-0.2880644123599749,1.06808898868952,-0.2670954453167203,1,0
8121,180602-021-0101,0.3444629276427166,-1.1771543876169546,1.256923547717022,0.366627433912702,0.6092878767094875,1.2844605467983707,1,0
8122,180602-021-0101,0.3444629276427166,-0.9808749960446396,0.100245436320993,0.366627433912702,0.3340072095214649,0.7805068763894666,1,0
8123,180602-021-0101,0.3444629276427166,0.8856822096831972,-0.2853139341443499,-0.2880644123599749,-0.1247939024585726,-0.7089178412916534,1,0
8124,180602-021-0101,-1.5692200037056367,0.2435604328219765,0.100245436320993,-0.942756258632652,0.3340072095214649,-0.2860800013937668,1,0
8125,180602-021-0101,-1.5692200037056367,-0.7758962408569323,0.6785844920190075,-0.2880644123599749,0.7928083215015025,0.7615223203124201,1,0
8126,180602-021-0101,-1.5692200037056367,-1.4326981938191337,0.6785844920190075,1.021319280185379,0.7928083215015025,1.6123756063110184,1,0
8127,180602-021-0101,-1.5692200037056367,0.7361618975436246,-0.8636529898423644,-0.2880644123599749,0.6092878767094875,-0.5881070298922573,1,0
8128,180602-021-0101,0.3444629276427166,0.5039976310578147,0.100245436320993,-1.5974481049053288,0.3340072095214649,-0.4276012376044887,1,0
8129,180602-021-0101,0.3444629276427166,-0.6301819002990972,1.6424829181823648,-0.2880644123599749,0.7928083215015025,0.5216265662479069,1,0
8130,180602-021-0101,0.3444629276427166,1.0873987035151318,-2.2131107864710646,-1.5974481049053288,-0.8588756816266327,-1.145562631063755,1,0
8131,180602-021-0101,0.3444629276427166,-1.0580818481312573,0.100245436320993,-0.2880644123599749,0.3340072095214649,1.1135995421049456,1,0
8132,180602-021-0101,0.3444629276427166,-0.2115250263082902,1.6424829181823648,1.676011126458056,1.5268901006695574,-0.2670954453167203,1,0
8133,180602-021-0101,2.25814585899107,1.5212794638328726,-1.441992045540379,-0.942756258632652,-2.877600574338798,-1.4752035593106756,1,0
8134,180602-021-0101,2.25814585899107,-1.0009922744052362,1.256923547717022,1.021319280185379,1.3433696558775423,0.8926883441174791,1,0
8135,180602-021-0101,0.3444629276427166,0.1614601887016999,0.100245436320993,-0.2880644123599749,0.7928083215015025,-0.2670954453167203,1,0
8136,180602-021-0101,0.3444629276427166,-0.4398833212123667,-0.2853139341443499,0.366627433912702,0.7928083215015025,0.1885339005324279,1,0
8137,180602-021-0101,-1.5692200037056367,0.8927504426207032,-1.056432675075036,0.366627433912702,-0.6753552368346177,-0.8487132087680961,1,0
8138,180602-021-0102,2.062860228065427,-0.069908583326416,-1.7607519691011937,0.1371165899248237,-1.6629124467892773,0.0316888039336123,1,0
8139,180602-021-0102,0.0404482397659527,-0.5701645436485431,-0.7985924231442555,0.994095276955008,-0.7858489200016865,0.5324180828481586,1,0
8140,180602-021-0102,-0.9707577543837844,-0.7172986496256415,-0.7985924231442555,0.994095276955008,-0.2596108039291262,0.7575298047809279,1,0
8141,180602-021-0102,-0.9707577543837844,-0.8230761420307968,1.60680644174809,-0.7198620971053604,0.0912146067859139,0.7488716616296673,1,0
8142,180602-021-0102,0.0404482397659527,-0.3641767952806102,-0.7985924231442555,-0.7198620971053604,-0.7858489200016865,0.3159645040666551,1,0
8143,180602-021-0102,0.0404482397659527,-0.414281923261999,0.1635671228126827,-1.5768407841355447,-1.6629124467892773,0.3664703391156733,1,0
8144,180602-021-0102,0.0404482397659527,-0.1645516028468186,-1.7607519691011937,-1.5768407841355447,-1.3120870360742372,0.1413586171829092,1,0
8145,180602-021-0102,0.0404482397659527,-0.1645516028468186,0.6446468957911519,-1.5768407841355447,0.6174527228584743,0.1413586171829092,1,0
8146,180602-021-0102,0.0404482397659527,-0.1645516028468186,-0.3175126501657864,0.1371165899248237,-0.7858489200016865,0.1413586171829092,1,0
8147,180602-021-0102,0.0404482397659527,-0.5741411411073856,1.125726668769621,-0.7198620971053604,0.6174527228584743,0.6088983473509585,1,0
8148,180602-021-0102,2.062860228065427,-0.0261660112791713,0.1635671228126827,-0.7198620971053604,-1.6629124467892773,0.0042713506212855,1,0
8149,180602-021-0102,-0.9707577543837844,1.7752326375755534,0.1635671228126827,0.994095276955008,1.1436908389310343,-1.8182677827189888,1,0
8150,180602-021-0102,0.0404482397659527,-0.1645516028468186,-1.7607519691011937,-1.5768407841355447,-1.3120870360742372,0.1413586171829092,1,0
8153,180602-021-0102,0.0404482397659527,-0.3641767952806102,-0.3175126501657864,-0.7198620971053604,-0.2596108039291262,0.3159645040666551,1,0
8154,180602-021-0102,0.0404482397659527,-0.3641767952806102,1.125726668769621,0.994095276955008,0.6174527228584743,0.3159645040666551,1,0
8155,180602-021-0102,-0.9707577543837844,1.8428347943758416,-0.7985924231442555,0.1371165899248237,0.6174527228584743,-1.8485712837484003,1,0
8156,180602-021-0102,1.05165423391569,-0.7172986496256415,1.125726668769621,0.994095276955008,-0.7858489200016865,0.7575298047809279,1,0
8158,180602-021-0102,2.062860228065427,-0.0261660112791713,-1.2796721961227246,-0.7198620971053604,-1.6629124467892773,0.0042713506212855,1,0
8160,180602-021-0102,0.0404482397659527,-0.7316144004774677,0.6446468957911519,0.1371165899248237,0.0912146067859139,0.7575298047809279,1,0
8161,180602-021-0102,0.0404482397659527,-0.7578599437058129,-1.2796721961227246,-0.7198620971053604,0.6174527228584743,0.7546437570638376,1,0
8162,180602-021-0102,1.05165423391569,1.900097797783144,-0.7985924231442555,0.994095276955008,1.1436908389310343,-1.701382850176976,1,0
8163,180602-021-0102,0.0404482397659527,-0.069908583326416,0.1635671228126827,0.1371165899248237,-2.1891505628618377,0.0316888039336123,1,0
8164,180602-021-0102,-0.9707577543837844,1.758530928248423,0.1635671228126827,0.994095276955008,1.4945162496460749,-1.841356164455685,1,0
8165,180602-021-0102,0.0404482397659527,-0.6298135055311521,-0.7985924231442555,0.1371165899248237,0.6174527228584743,0.7560867809223827,1,0
8166,180602-021-0102,-0.9707577543837844,1.6766130205963112,1.60680644174809,1.8510739639851923,1.4945162496460749,-1.6220165379570912,1,0
8167,180602-021-0102,-0.9707577543837844,1.8428347943758416,-0.7985924231442555,0.1371165899248237,0.6174527228584743,-1.8485712837484003,1,0
8168,180602-021-0102,2.062860228065427,-0.7976259182942179,-0.7985924231442555,-0.7198620971053604,0.0912146067859139,0.7560867809223827,1,0
8169,180602-021-0102,1.05165423391569,0.0024654904244809,-2.241831742079663,-0.7198620971053604,-1.3120870360742372,-0.1270438205061575,1,0
8170,180602-021-0102,0.0404482397659527,-0.7578599437058129,-1.2796721961227246,-1.5768407841355447,0.6174527228584743,0.7546437570638376,1,0
8171,180602-021-0102,1.05165423391569,-0.7021875792820463,0.6446468957911519,-0.7198620971053604,0.0912146067859139,0.7358844469027764,1,0
8172,180602-021-0102,0.0404482397659527,-0.4842700385375917,-0.3175126501657864,-1.5768407841355447,-0.7858489200016865,0.4559378183453639,1,0
8173,180602-021-0102,0.0404482397659527,-0.7920586818518401,1.125726668769621,0.994095276955008,1.4945162496460749,0.7560867809223827,1,0
8174,180602-021-0102,-0.9707577543837844,1.900097797783144,1.60680644174809,0.994095276955008,1.4945162496460749,-1.701382850176976,1,0
8175,180602-021-0102,1.05165423391569,-0.7419535538704514,0.6446468957911519,1.8510739639851923,1.1436908389310343,0.7575298047809279,1,0
8176,180602-021-0102,1.05165423391569,-0.6735560775783968,0.1635671228126827,1.8510739639851923,-0.2596108039291262,0.7575298047809279,1,0
8177,180602-021-0102,1.05165423391569,-0.6321994640064564,0.1635671228126827,-0.7198620971053604,0.0912146067859139,0.6738344209854126,1,0
8178,180602-021-0102,0.0404482397659527,-0.6815092724960761,-0.0769727636765518,0.994095276955008,0.0912146067859139,0.7575298047809279,1,0
8179,180602-021-0102,0.0404482397659527,-0.7316144004774677,1.125726668769621,0.1371165899248237,0.0912146067859139,0.7575298047809279,1,0
8180,180602-021-0102,-0.9707577543837844,-0.8230761420307968,1.125726668769621,0.1371165899248237,1.4945162496460749,0.7488716616296673,1,0
8181,180602-021-0102,0.0404482397659527,-0.5741411411073856,-0.558052536655021,0.994095276955008,-0.2596108039291262,0.6088983473509585,1,0
8182,180602-021-0102,0.0404482397659527,-0.4993811088811841,0.6446468957911519,0.1371165899248237,0.0912146067859139,0.4761401523649702,1,0
8183,180602-021-0102,0.0404482397659527,-0.7021875792820463,0.1635671228126827,1.8510739639851923,-0.2596108039291262,0.7358844469027764,1,0
8184,180602-021-0102,0.0404482397659527,-0.7578599437058129,0.6446468957911519,-0.7198620971053604,-1.6629124467892773,0.7546437570638376,1,0
8185,180602-021-0102,0.0404482397659527,-0.6321994640064564,-0.3175126501657864,-0.7198620971053604,0.0912146067859139,0.7373274707613217,1,0
8186,180602-021-0102,0.0404482397659527,-0.5741411411073856,-0.7985924231442555,-0.7198620971053604,0.0912146067859139,0.6088983473509585,1,0
8187,180602-021-0102,0.0404482397659527,-0.4993811088811841,0.6446468957911519,0.994095276955008,0.0912146067859139,0.4761401523649702,1,0
8188,180602-022-0101,-0.2249282868507763,-0.8409241097113923,0.5019221949140491,0.6781620543270183,0.7239375247045937,1.1034486831848398,1,0
8189,180602-022-0101,-0.2249282868507763,0.4020134223050119,-1.315274266073144,-1.4334066154336502,-1.4105220075939673,-0.7191296741364384,1,0
8190,180602-022-0101,1.0246733067646003,-0.5321440310029123,0.8778938764976066,0.6371607209336072,0.6350017108588203,0.4539663403825064,1,0
8191,180602-022-0101,-0.2249282868507763,-1.2969284453568206,0.8152319295670137,0.6371607209336072,0.6350017108588203,1.5381151606675385,1,0
8192,180602-022-0101,-1.4745298804661529,1.4820922630194764,-1.315274266073144,-1.4744079488270612,-1.4105220075939673,-1.1739351389928476,1,0
8193,180602-022-0101,1.0246733067646003,-0.4461546419954941,1.0032177703587926,0.6781620543270183,0.7239375247045937,0.4573228382781238,1,0
