Unnamed: 0,LOT,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Humidity,Temperature,Casting_Pressure,Short_Shot,ERROR
5124,180329-021-0103,0.0,0.0,0.1666666666666666,0.3821276595744673,0.5216666666666666,0.75,0,0
5125,180329-021-0103,0.2000000000000005,0.4545454545454568,0.3333333333333333,0.7710638297872349,0.1533333333333318,0.5,0,0
5126,180329-021-0103,0.0,0.2727272727272741,0.5,0.7080851063829781,0.3200000000000014,0.5,0,0
5127,180329-021-0103,0.4000000000000011,0.4545454545454568,0.5,0.1634042553191494,0.379999999999998,1.0,0,0
5128,180329-021-0103,0.5999999999999989,0.2727272727272741,0.6666666666666666,0.1736170212765936,0.8766666666666695,0.75,0,0
5129,180329-021-0103,0.7999999999999995,0.4545454545454568,0.3333333333333333,0.9029787234042574,0.3116666666666638,0.25,0,0
5130,180329-021-0103,0.5999999999999989,0.0,0.8333333333333334,0.2774468085106363,0.7033333333333309,1.0,0,0
5131,180329-021-0103,1.0,0.7272727272727258,0.3333333333333333,0.9991489361702148,0.246666666666667,0.5,0,0
5132,180329-021-0103,0.6999999999999992,0.0,0.6666666666666666,0.8834042553191482,0.1399999999999998,0.75,0,0
5133,180329-021-0103,0.2000000000000005,1.0,0.5,0.1582978723404258,0.493333333333334,0.75,0,0
5134,180329-021-0103,0.6999999999999992,0.0,0.5,0.0170212765957443,0.753333333333333,0.5,0,0
5135,180329-021-0103,0.5999999999999989,0.4545454545454568,0.3333333333333333,0.3821276595744673,0.5216666666666666,0.25,0,0
5136,180329-021-0103,0.4000000000000011,0.0,0.8333333333333334,0.8536170212765979,0.0,0.5,0,0
5137,180329-021-0103,0.6999999999999992,0.0,0.6666666666666666,0.8834042553191482,0.1399999999999998,0.75,0,0
5138,180329-021-0103,0.2000000000000005,0.4545454545454568,0.3333333333333333,0.7710638297872349,0.1533333333333318,0.5,0,0
5139,180329-021-0103,0.2000000000000005,0.7272727272727258,0.1666666666666666,0.225531914893615,0.6366666666666654,0.5,0,0
5140,180329-021-0103,0.5999999999999989,0.4545454545454568,0.1666666666666666,0.1634042553191494,0.379999999999998,0.75,0,0
5141,180329-021-0103,0.2000000000000005,0.2727272727272741,0.8333333333333334,0.4280851063829798,0.303333333333332,0.5,0,0
5142,180329-021-0103,0.4000000000000011,0.0,0.8333333333333334,0.2970212765957425,0.6083333333333328,0.5,0,0
5143,180329-021-0103,0.6999999999999992,0.4545454545454568,0.1666666666666666,0.911489361702128,0.0033333333333314,0.0,0,0
5144,180329-021-0103,0.4000000000000011,0.2727272727272741,0.5,0.6178723404255326,0.3200000000000014,0.5,0,0
5145,180329-021-0103,0.4000000000000011,0.7272727272727258,0.6666666666666666,0.2774468085106363,0.7033333333333309,0.5,0,0
5146,180329-021-0103,0.5999999999999989,0.0,0.0,0.1480851063829786,0.4899999999999966,0.5,0,0
5147,180329-021-0103,0.0,1.0,0.5,0.5863829787234057,0.3916666666666671,0.5,0,0
5148,180329-021-0103,0.5000000000000014,0.4545454545454568,0.6666666666666666,0.8280851063829798,0.0100000000000004,0.5,0,0
5149,180329-021-0103,0.5999999999999989,0.4545454545454568,0.3333333333333333,0.0,1.0,0.5,0,0
5150,180329-021-0103,0.2000000000000005,0.7272727272727258,0.3333333333333333,0.6723404255319158,0.3200000000000014,0.25,0,0
5151,180329-021-0103,0.7999999999999995,0.4545454545454568,0.6666666666666666,0.8536170212765979,0.0,0.75,0,0
5152,180329-021-0103,0.5999999999999989,0.2727272727272741,0.5,0.8331914893617035,0.0716666666666656,0.75,0,0
5153,180329-021-0103,0.6999999999999992,0.4545454545454568,0.3333333333333333,0.3821276595744673,0.5216666666666666,0.75,0,0
5154,180329-021-0103,0.5999999999999989,1.0,0.5,0.7710638297872349,0.1533333333333318,0.5,0,0
5155,180329-021-0103,0.5000000000000014,0.4545454545454568,0.5,0.6723404255319158,0.3200000000000014,0.5,0,0
5156,180329-021-0103,0.4000000000000011,0.2727272727272741,1.0,0.1582978723404258,0.493333333333334,0.75,0,0
5157,180329-021-0103,0.5999999999999989,0.7272727272727258,0.5,0.3319148936170195,0.6383333333333341,0.25,0,0
5158,180329-021-0103,0.5999999999999989,0.2727272727272741,0.3333333333333333,0.4927659574468072,0.5349999999999985,0.5,0,0
5159,180329-021-0103,0.5999999999999989,0.0,0.8333333333333334,0.1480851063829786,0.4899999999999966,0.5,0,0
5160,180329-021-0103,0.5999999999999989,0.4545454545454568,0.3333333333333333,0.0799999999999981,0.9849999999999994,0.75,0,0
5161,180329-021-0103,0.6999999999999992,0.2727272727272741,0.3333333333333333,0.1634042553191494,0.379999999999998,0.75,0,0
5162,180329-021-0103,0.2000000000000005,0.4545454545454568,0.5,0.2289361702127651,0.3316666666666646,1.0,0,0
5163,180329-022-0101,0.0,0.3125000000000011,0.6666666666666666,0.5459880239520959,0.3367416496250853,0.6666666666666666,1,1
5164,180329-022-0101,0.700000000000001,0.6875000000000023,0.6666666666666666,0.3534131736526949,0.739604635310158,0.3333333333333333,1,1
5165,180329-022-0101,0.700000000000001,0.6875000000000023,0.3333333333333333,0.3876646706586822,0.6857532379004779,0.6666666666666666,1,1
5166,180329-022-0101,0.6000000000000009,1.0,0.3333333333333333,0.3876646706586822,0.6857532379004779,0.6666666666666666,1,1
5167,180329-022-0101,0.4000000000000006,0.3750000000000013,0.6666666666666666,0.4391616766467062,0.4423994546693943,0.6666666666666666,1,1
5168,180329-022-0101,0.6000000000000009,0.0,0.6666666666666666,0.9379640718562882,0.1083844580777089,0.3333333333333333,1,1
5169,180329-022-0101,0.3000000000000004,0.1250000000000004,0.3333333333333333,0.5597604790419165,0.3353783231083853,0.6666666666666666,1,1
5170,180329-022-0101,0.3000000000000004,0.0,0.0,0.5568862275449104,0.3783231083844582,1.0,1,1
5171,180329-022-0101,0.8000000000000012,0.8125000000000028,0.3333333333333333,0.1570059880239522,1.0,0.3333333333333333,1,1
5172,180329-022-0101,0.3000000000000004,0.1250000000000004,0.6666666666666666,0.5597604790419165,0.3353783231083853,1.0,1,1
5173,180329-022-0101,0.6000000000000009,0.3125000000000011,0.3333333333333333,0.9728143712574854,0.0524880708929776,1.0,1,1
5174,180329-022-0101,1.0,0.6875000000000023,0.6666666666666666,0.1124550898203593,0.8827539195637351,0.0,1,1
5175,180329-022-0101,0.8000000000000012,0.6875000000000023,0.3333333333333333,0.004670658682634,0.910020449897752,0.6666666666666666,1,1
5176,180329-022-0101,0.8999999999999999,0.6875000000000023,0.3333333333333333,0.1395209580838323,0.8991138377641447,1.0,1,1
5177,180329-022-0101,0.0,0.0,0.0,0.5459880239520959,0.3367416496250853,0.6666666666666666,1,1
5178,180329-022-0101,0.8000000000000012,0.8125000000000028,1.0,0.0070658682634727,0.8841172460804374,0.6666666666666666,1,1
5179,180329-022-0101,0.8000000000000012,0.5000000000000018,0.0,0.116646706586826,0.9713701431492856,0.3333333333333333,1,1
5180,180329-022-0101,0.4500000000000006,0.875000000000003,0.3333333333333333,1.0,0.0,0.6666666666666666,1,1
5181,180329-022-0101,0.700000000000001,0.8125000000000028,0.3333333333333333,0.1124550898203593,0.8827539195637351,0.0,1,1
5182,180329-022-0101,0.5500000000000007,0.8125000000000028,0.6666666666666666,0.5098203592814372,0.3346966598500341,1.0,1,1
5183,180329-022-0101,0.8000000000000012,0.5000000000000018,0.3333333333333333,0.0,0.9516019086571248,0.6666666666666666,1,1
5184,180329-022-0101,0.8000000000000012,1.0,0.3333333333333333,0.1570059880239522,1.0,0.6666666666666666,1,1
5185,180329-022-0101,0.700000000000001,1.0,0.6666666666666666,0.856886227544911,0.128834355828221,1.0,1,1
5186,180329-022-0101,0.700000000000001,0.3125000000000011,1.0,0.4391616766467062,0.4423994546693943,1.0,1,1
5187,180329-022-0101,0.5000000000000007,0.3125000000000011,0.6666666666666666,0.3876646706586822,0.6857532379004779,0.3333333333333333,1,1
5188,180329-022-0101,0.3000000000000004,0.6875000000000023,0.3333333333333333,0.8692215568862276,0.1281526925698698,0.6666666666666666,1,1
5189,180329-022-0101,0.6000000000000009,0.8125000000000028,0.3333333333333333,0.3017964071856284,0.8643490115882766,0.0,1,1
5190,180329-022-0101,0.700000000000001,0.6875000000000023,0.3333333333333333,0.8293413173652697,0.128834355828221,1.0,1,1
5191,180329-022-0101,0.8000000000000012,0.6875000000000023,0.6666666666666666,0.3234730538922158,0.7920927062031357,0.3333333333333333,1,1
5192,180329-022-0101,0.3000000000000004,0.5000000000000018,1.0,0.8172455089820363,0.128834355828221,1.0,1,1
5193,180329-022-0101,0.5000000000000007,0.5000000000000018,0.6666666666666666,0.8172455089820363,0.128834355828221,1.0,1,1
5194,180329-022-0101,0.5500000000000007,0.3750000000000013,1.0,0.9379640718562882,0.1083844580777089,0.6666666666666666,1,1
5195,180329-022-0101,0.700000000000001,0.5000000000000018,0.0,0.3234730538922158,0.7920927062031357,1.0,1,1
5196,180329-022-0101,1.0,1.0,0.6666666666666666,0.2281437125748505,0.9379686434901175,0.3333333333333333,1,1
5197,180329-022-0101,0.8000000000000012,0.6875000000000023,0.3333333333333333,0.0970059880239515,0.9441036128152712,0.6666666666666666,1,1
5198,180329-022-0101,0.6000000000000009,0.8125000000000028,0.3333333333333333,0.4547305389221556,0.3687798227675534,1.0,1,1
5199,180329-022-0101,0.8999999999999999,0.8125000000000028,0.3333333333333333,0.3534131736526949,0.739604635310158,0.3333333333333333,1,1
5200,180329-022-0101,0.1000000000000001,0.1250000000000004,0.6666666666666666,0.5597604790419165,0.3353783231083853,1.0,1,1
5201,180329-022-0101,0.8999999999999999,0.5000000000000018,0.0,0.915089820359282,0.1261077027948186,0.0,1,1
5202,180329-022-0101,0.8000000000000012,0.6875000000000023,0.3333333333333333,0.2281437125748505,0.9379686434901175,0.6666666666666666,1,1
5203,180329-022-0101,0.700000000000001,0.8125000000000028,0.0,0.3094610778443111,0.8070892978868454,0.3333333333333333,1,1
5204,180329-022-0101,0.8000000000000012,0.6875000000000023,0.0,0.9379640718562882,0.1083844580777089,0.0,1,1
5205,180329-022-0101,0.4000000000000006,0.3125000000000011,0.0,0.8172455089820363,0.128834355828221,0.6666666666666666,1,1
5206,180329-022-0101,0.6000000000000009,0.3125000000000011,1.0,1.0,0.0,1.0,1,1
5207,180329-022-0101,0.8500000000000012,0.8125000000000028,0.3333333333333333,0.1570059880239522,1.0,0.6666666666666666,1,1
5208,180329-022-0101,0.8000000000000012,1.0,0.6666666666666666,0.4628742514970057,0.5664621676891617,1.0,1,1
5209,180329-022-0101,0.700000000000001,0.8125000000000028,0.3333333333333333,0.1226347305389223,0.9256987048398104,0.3333333333333333,1,1
5210,180329-022-0101,0.700000000000001,0.8125000000000028,0.3333333333333333,0.0262275449101798,0.9815950920245416,0.6666666666666666,1,1
5211,180329-022-0101,0.8000000000000012,0.8125000000000028,0.6666666666666666,0.5022754491017962,0.363326516700751,1.0,1,1
5212,180329-022-0101,0.5000000000000007,0.8125000000000028,0.3333333333333333,0.915089820359282,0.1261077027948186,0.6666666666666666,1,1
5213,180329-022-0102,0.5999999999999989,0.4545454545454568,0.2,0.0189300411522631,0.7243816254416932,0.5,0,0
5215,180329-022-0102,0.4000000000000011,0.4545454545454568,0.4,0.1802469135802479,0.7756183745583005,0.75,0,0
5216,180329-022-0102,0.4000000000000011,0.0,0.6,0.2748971193415635,0.6466431095406325,0.25,0,0
5217,180329-022-0102,0.5999999999999989,0.4545454545454568,0.4,0.1530864197530864,0.7614840989399276,0.5,0,0
5218,180329-022-0102,0.2000000000000005,0.7272727272727258,0.4,0.5300411522633761,0.0318021201413438,0.75,0,0
5219,180329-022-0102,0.5999999999999989,0.7272727272727258,0.4,0.0098765432098769,0.7968197879858631,0.25,0,0
5220,180329-022-0102,0.5999999999999989,0.2727272727272741,0.6,0.2049382716049373,0.8780918727915153,0.75,0,0
5221,180329-022-0102,0.5000000000000014,0.2727272727272741,0.4,0.202469135802468,0.5477031802120157,0.5,0,0
5222,180329-022-0102,0.4000000000000011,0.7272727272727258,0.8,0.202469135802468,0.5477031802120157,0.0,0,0
5223,180329-022-0102,0.5999999999999989,0.4545454545454568,0.4,0.5530864197530869,0.7473498233215546,0.5,0,0
5224,180329-022-0102,0.4000000000000011,0.0,0.6,0.1794238683127572,0.9929328621908105,0.5,0,0
5225,180329-022-0102,0.5000000000000014,0.4545454545454568,1.0,0.2386831275720158,0.6572438162544139,0.5,0,0
5226,180329-022-0102,0.4000000000000011,0.4545454545454568,0.8,0.0,0.116607773851594,0.5,0,0
5227,180329-022-0102,0.5000000000000014,0.4545454545454568,0.6,0.6502057613168718,0.4681978798586562,0.75,0,0
5228,180329-022-0102,0.4000000000000011,0.4545454545454568,0.4,0.2131687242798357,0.7279151943462912,0.75,0,0
5229,180329-022-0102,0.5999999999999989,0.2727272727272741,0.6,0.2016460905349802,0.8339222614840975,0.5,0,0
5230,180329-022-0102,0.5999999999999989,0.4545454545454568,0.2,0.9818930041152276,0.1219081272084846,1.0,0,0
5231,180329-022-0102,0.5999999999999989,0.4545454545454568,0.4,0.4995884773662546,0.5106007067137813,0.75,0,0
5232,180329-022-0102,0.5999999999999989,0.7272727272727258,1.0,0.0378600823045262,0.116607773851594,0.5,0,0
5233,180329-022-0102,0.5999999999999989,0.4545454545454568,0.2,0.022222222222223,0.6519434628975233,0.5,0,0
5234,180329-022-0102,0.4000000000000011,0.2727272727272741,0.6,0.2658436213991773,0.6431095406360409,0.25,0,0
5235,180329-022-0102,0.4000000000000011,0.2727272727272741,0.4,0.0724279835390954,1.0,0.5,0,0
5236,180329-022-0102,0.4000000000000011,0.4545454545454568,0.6,0.2181069958847741,0.6925795053003494,0.25,0,0
5237,180329-022-0102,0.4000000000000011,1.0,0.6,0.4279835390946499,0.1607773851590118,0.5,0,0
5238,180329-022-0102,0.4000000000000011,0.2727272727272741,0.4,0.5168724279835393,0.300353356890461,0.5,0,0
5239,180329-022-0102,0.2000000000000005,0.4545454545454568,0.4,0.2592592592592603,0.8657243816254414,0.75,0,0
5240,180329-022-0102,0.4000000000000011,0.4545454545454568,0.8,0.6189300411522626,0.1060070671378127,0.25,0,0
5241,180329-022-0102,1.0,0.4545454545454568,0.4,0.0320987654320999,0.6519434628975233,0.5,0,0
5242,180329-022-0102,0.4000000000000011,0.4545454545454568,0.4,0.2444444444444449,1.0,0.5,0,0
5243,180329-022-0102,0.4000000000000011,0.7272727272727258,0.8,0.2156378600823049,0.8339222614840975,0.5,0,0
5244,180329-022-0102,0.5000000000000014,0.4545454545454568,0.6,0.2658436213991773,0.9911660777385114,0.25,0,0
5245,180329-022-0102,0.7999999999999995,0.2727272727272741,0.4,0.0518518518518509,0.812720848056535,0.25,0,0
5246,180329-022-0102,0.5999999999999989,0.4545454545454568,0.2,0.2477366255144049,1.0,0.5,0,0
5247,180329-022-0102,0.5999999999999989,0.2727272727272741,0.2,0.4839506172839514,0.0,0.5,0,0
5248,180329-022-0102,0.5999999999999989,0.7272727272727258,0.2,0.1325102880658447,1.0,0.5,0,0
5249,180329-022-0102,0.5000000000000014,0.4545454545454568,0.4,0.170370370370371,1.0,0.5,0,0
5250,180329-022-0102,0.2000000000000005,0.4545454545454568,0.0,0.1530864197530864,0.7614840989399276,0.5,0,0
5251,180329-022-0102,0.5999999999999989,0.7272727272727258,0.8,0.0098765432098769,0.7968197879858631,0.25,0,0
5252,180329-022-0102,0.5999999999999989,0.2727272727272741,0.2,0.6288065843621394,0.4558303886925759,0.75,0,0
5253,180329-022-0102,0.0,0.2727272727272741,0.6,0.2271604938271603,1.0,0.5,0,0
5254,180329-022-0102,0.5999999999999989,0.4545454545454568,0.6,0.3654320987654313,0.6713780918727931,0.5,0,0
5255,180329-022-0102,0.6999999999999992,0.7272727272727258,0.4,1.0,0.1201413427561856,0.5,0,0
5256,180329-022-0102,0.5000000000000014,0.4545454545454568,0.6,0.8197530864197521,0.2491166077738536,0.75,0,0
5257,180329-022-0102,0.7999999999999995,0.2727272727272741,0.4,0.0814814814814816,0.7738515901060079,0.0,0,0
5258,180329-022-0102,0.4000000000000011,0.2727272727272741,0.4,0.6189300411522626,0.1060070671378127,0.5,0,0
5259,180329-022-0102,0.6999999999999992,0.4545454545454568,0.2,0.2271604938271603,1.0,0.75,0,0
5260,180329-022-0102,0.5000000000000014,0.4545454545454568,0.6,0.0378600823045262,0.116607773851594,0.5,0,0
5261,180329-022-0102,0.0,0.2727272727272741,0.6,0.2534979423868311,0.2226148409894004,0.0,0,0
5262,180329-022-0102,0.7999999999999995,0.4545454545454568,0.6,0.7028806584362134,0.5742049469964626,0.25,0,0
5263,180329-022-0103,0.6000000000000016,1.0,0.3333333333333333,0.2685185185185223,0.9285714285714266,0.5,0,0
5264,180329-022-0103,0.7999999999999995,0.2727272727272741,0.3333333333333333,0.3558201058201082,0.3412698412698321,0.5,0,0
5265,180329-022-0103,0.6000000000000016,0.4545454545454568,0.6666666666666666,0.6058201058201083,0.2619047619047693,0.0,0,0
5266,180329-022-0103,0.7999999999999995,0.4545454545454568,1.0,0.3108465608465647,0.3571428571428672,0.5,0,0
5267,180329-022-0103,0.6000000000000016,0.2727272727272741,1.0,0.3108465608465647,0.3571428571428672,0.25,0,0
5268,180329-022-0103,0.6000000000000016,0.4545454545454568,0.3333333333333333,0.7738095238095247,0.2460317460317623,0.75,0,0
5269,180329-022-0103,0.6000000000000016,0.7272727272727258,1.0,0.25661375661376,0.2380952380952448,0.0,0,0
5270,180329-022-0103,0.6000000000000016,0.4545454545454568,1.0,0.3108465608465647,0.3571428571428672,0.5,0,0
5271,180329-022-0103,0.7999999999999995,0.7272727272727258,0.6666666666666666,0.9312169312169316,0.031746031746042,0.5,0,0
5272,180329-022-0103,0.2000000000000005,0.2727272727272741,0.6666666666666666,1.0,0.0,0.5,0,0
5273,180329-022-0103,0.700000000000002,0.4545454545454568,0.6666666666666666,0.2380952380952376,0.2460317460317623,0.5,0,0
5274,180329-022-0103,1.0,0.4545454545454568,0.3333333333333333,0.1097883597883623,0.2698412698412586,0.0,0,0
5275,180329-022-0103,0.7999999999999995,0.4545454545454568,0.3333333333333333,0.2380952380952376,0.2460317460317623,0.0,0,0
5276,180329-022-0103,0.7999999999999995,0.2727272727272741,0.6666666666666666,0.3558201058201082,0.3412698412698321,0.5,0,0
5277,180329-022-0103,0.2000000000000005,0.7272727272727258,0.6666666666666666,0.2632275132275153,1.0,0.75,0,0
5278,180329-022-0103,0.0,0.4545454545454568,0.6666666666666666,1.0,0.0,0.25,0,0
5279,180329-022-0103,0.6000000000000016,0.4545454545454568,0.6666666666666666,0.2791005291005317,0.2380952380952448,0.5,0,0
5280,180329-022-0103,0.4000000000000011,0.2727272727272741,0.3333333333333333,0.6058201058201083,0.2619047619047693,0.5,0,0
5281,180329-022-0103,0.6000000000000016,0.4545454545454568,0.3333333333333333,0.1097883597883623,0.2698412698412586,0.75,0,0
