LOT,Casting_Pressure,Date,Humidity,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Temperature,Short_Shot,ERROR
180327-022-0101,1.3777603186700538,,1.7813502308171911,-1.3171010321400947,-0.7092366991716706,0.07526446627987844,-1.5764612986098865,77,1
180327-022-0101,0.05299078148726342,,2.0471106882037864,-2.8138067504811146,-1.1581206859891848,0.07526446627987844,-1.9201270882636252,77,1
180327-022-0101,0.05299078148726342,,-0.6551503559607357,0.9279575453714353,-0.26035271235415663,1.5805537918771966,0.7317267681580696,77,1
180327-022-0101,-1.271778755695527,,-0.9481403684074328,1.3021339749566903,1.3107412415071424,0.07526446627987844,1.1366896723406916,77,1
180327-022-0101,0.05299078148726342,,2.2351761484855577,-1.6912774617253497,-1.6070046728066987,-2.1826695221160985,-2.1793837365989055,77,1
180327-022-0101,0.05299078148726342,,1.2955749685449736,-0.5687481729695847,-0.26035271235415663,-2.1826695221160985,-1.2167175772764387,77,1
180327-022-0101,-1.271778755695527,,2.284552408327877,-1.3171010321400947,-0.7092366991716706,-1.4300248593174396,-2.185412960978796,77,1
180327-022-0101,-1.271778755695527,,-1.0073192680713878,0.5537811157861803,1.3107412415071424,-0.6773801965187806,1.0382123408024866,77,1
180327-022-0101,-1.271778755695527,,-0.1937001628755401,0.1796046862009253,-0.26035271235415663,0.07526446627987844,0.03133186936082837,77,1
180327-022-0101,0.05299078148726342,,-0.8145340182458661,0.1796046862009253,0.6374152612808714,-0.6773801965187806,1.0241441505827433,77,1
180327-022-0101,0.05299078148726342,,-0.9630258585069553,0.3666929009935528,0.1885312744633574,-1.4300248593174396,1.0392172115324694,77,1
180327-022-0101,1.3777603186700538,,0.5919632657919369,0.1796046862009253,-0.7092366991716706,0.07526446627987844,-0.772564714624529,77,1
180327-022-0101,1.3777603186700538,,1.079190771000695,0.1796046862009253,-0.26035271235415663,-1.4300248593174396,-1.0820648994588913,77,1
180327-022-0101,-1.271778755695527,,-1.0305551550560081,0.9279575453714353,-0.26035271235415663,1.5805537918771966,1.1346799308807294,77,1
180327-022-0101,1.3777603186700538,,0.5901479621212625,-0.19457174338432967,-1.8314466662154558,0.8279091290785374,-0.7213163073954642,77,1
180327-022-0101,-1.271778755695527,,0.07423865891586347,0.5537811157861803,0.1885312744633574,0.07526446627987844,-0.16964227663551365,77,1
180327-022-0101,0.05299078148726342,,-0.8704453713026088,1.3021339749566903,1.3107412415071424,1.5805537918771966,1.0341928578825583,77,1
180327-022-0101,0.05299078148726342,,-0.5081107586361845,-0.5687481729695847,0.6374152612808714,-0.6773801965187806,0.3267638639754439,77,1
180327-022-0101,0.05299078148726342,,-0.6551503559607357,-0.19457174338432967,-0.48479470576291367,0.07526446627987844,0.7317267681580696,77,1
180327-022-0101,0.05299078148726342,,2.118633652828322,-2.4396303208958594,-2.2803306530329697,-1.4300248593174396,-1.8397374298650913,77,1
180327-022-0101,-2.5965482928783175,,0.07823232699134611,0.1796046862009253,-0.26035271235415663,0.07526446627987844,-0.11839386940644522,77,1
180327-022-0101,-1.271778755695527,,-1.0073192680713878,0.1796046862009253,-0.48479470576291367,0.8279091290785374,1.1236263528509316,77,1
180327-022-0101,0.05299078148726342,,-0.5774553588559118,0.1796046862009253,-0.03591071894539963,-0.6773801965187806,0.5317574928917105,77,1
180327-022-0101,0.05299078148726342,,-0.8704453713026088,1.3021339749566903,1.3107412415071424,1.5805537918771966,1.0341928578825583,77,1
180327-022-0101,-1.271778755695527,,-0.9481403684074328,0.9279575453714353,1.7596252283246565,-1.4300248593174396,1.1366896723406916,77,1
180327-022-0101,0.05299078148726342,,-0.852655395330009,0.9279575453714353,1.3107412415071424,0.8279091290785374,0.7347413803480147,77,1
180327-022-0101,0.05299078148726342,,-0.8399482696352948,0.3666929009935528,-0.26035271235415663,-0.6773801965187806,0.7347413803480147,77,1
180327-022-0101,0.05299078148726342,,-0.7967440422732663,0.9279575453714353,0.1885312744633574,0.8279091290785374,0.7347413803480147,77,1
180327-022-0101,1.3777603186700538,,1.4549586308301015,-2.252542106103232,-1.1581206859891848,0.8279091290785374,-1.2880633991051407,77,1
180327-022-0101,0.05299078148726342,,-0.5520411074664832,0.5537811157861803,1.3107412415071424,-0.6773801965187806,0.6533468512194979,77,1
180327-022-0101,0.05299078148726342,,-0.9180063274742538,0.7408693305788078,-0.03591071894539963,0.07526446627987844,1.043236694452394,77,1
180327-022-0101,-1.271778755695527,,0.31458486491303017,-0.9429246025548397,-0.7092366991716706,0.07526446627987844,-0.48416681511978327,77,1
180327-022-0101,1.3777603186700538,,0.5480329169616383,-0.19457174338432967,-0.7092366991716706,-2.1826695221160985,-0.7735695853545119,77,1
180327-022-0101,1.3777603186700538,,0.3654133676918874,-0.19457174338432967,-0.03591071894539963,0.07526446627987844,-0.5715905686281906,77,1
180327-022-0101,0.05299078148726342,,-0.327306513037108,-0.19457174338432967,0.6374152612808714,0.8279091290785374,0.14086277892883142,77,1
180327-022-0101,0.05299078148726342,,-0.9630258585069553,0.9279575453714353,2.4329512085509153,0.8279091290785374,1.0392172115324694,77,1
180327-022-0101,0.05299078148726342,,-0.7669730620742212,0.5537811157861803,-0.48479470576291367,1.5805537918771966,0.9487788458341134,77,1
180327-022-0101,1.3777603186700538,,0.9492150281804759,0.3666929009935528,0.6374152612808714,0.07526446627987844,-0.9604755411311073,77,1
180327-022-0101,0.05299078148726342,,-0.852655395330009,1.3021339749566903,1.3107412415071424,0.07526446627987844,0.7347413803480147,77,1
180327-022-0102,-1.368156369663868,,-1.1247078194594604,-1.3996215704755848,-0.9212253641601367,-1.505988047761331,1.0665146527191733,49,0
180327-022-0102,0.43204937989387465,,0.7531755211116535,-0.09764801654480657,1.0568659085763639,0.16733200530681971,-0.24947761639381047,49,0
180327-022-0102,0.43204937989387465,,-1.307293444836474,1.2043255373859716,-1.2038098316939225,1.8406520583749704,1.057885195216798,49,0
180327-022-0102,-1.368156369663868,,1.3882986373424502,-1.3996215704755848,-1.2038098316939225,0.16733200530681971,-1.5309520554972773,49,0
180327-022-0102,0.43204937989387465,,-0.05864336161302373,-0.09764801654480657,-0.3560564290925651,-1.505988047761331,-0.23653343014023961,49,0
180327-022-0102,0.43204937989387465,,0.948522507402116,-0.09764801654480657,1.9046193111777054,0.16733200530681971,-1.0865349941246887,49,0
180327-022-0102,0.43204937989387465,,1.1134385561297404,-0.42314140502750114,-0.3560564290925651,0.16733200530681971,-1.1426264678901674,49,0
180327-022-0102,0.43204937989387465,,-1.1364875372257197,-0.42314140502750114,-0.9212253641601367,1.8406520583749704,1.0665146527191733,49,0
180327-022-0102,0.43204937989387465,,-1.053047869714718,0.5533387604205825,0.49169697350879227,1.003992031840895,1.515246442842942,49,0
180327-022-0102,0.43204937989387465,,-0.9823695631171652,-1.3996215704755848,-1.2038098316939225,-1.505988047761331,1.0665146527191733,49,0
180327-022-0102,0.43204937989387465,,-1.113909744840387,2.5062990913167407,1.0568659085763639,-0.6693280212272557,1.057885195216798,49,0
180327-022-0102,0.43204937989387465,,-0.869480601190515,-0.7486347935101957,1.9046193111777054,1.003992031840895,0.9888495351977484,49,0
180327-022-0102,0.43204937989387465,,-1.3455775275768134,0.5533387604205825,-0.3560564290925651,-0.6693280212272557,1.057885195216798,49,0
180327-022-0102,0.43204937989387465,,0.03068616478110418,-0.09764801654480657,1.9046193111777054,1.003992031840895,-0.23653343014023961,49,0
180327-022-0102,-1.368156369663868,,1.3313633348055323,-1.0741281819928903,-0.3560564290925651,0.16733200530681971,-1.5309520554972773,49,0
180327-022-0102,0.43204937989387465,,1.3411797662774128,-0.7486347935101957,0.49169697350879227,-0.6693280212272557,-1.5309520554972773,49,0
180327-022-0102,0.43204937989387465,,-1.1718266905244945,0.5533387604205825,-1.2038098316939225,-0.6693280212272557,1.057885195216798,49,0
180327-022-0102,-1.368156369663868,,-1.060901014892223,-0.09764801654480657,-0.3560564290925651,-0.6693280212272557,1.0665146527191733,49,0
180327-022-0102,0.43204937989387465,,1.1134385561297404,-0.42314140502750114,-1.2038098316939225,-0.6693280212272557,-1.1426264678901674,49,0
180327-022-0102,0.43204937989387465,,-1.307293444836474,0.5533387604205825,-0.3560564290925651,-1.505988047761331,1.057885195216798,49,0
180327-022-0102,2.2322551294516173,,-0.9656816296149621,-0.09764801654480657,-0.3560564290925651,1.8406520583749704,1.057885195216798,49,0
180327-022-0102,0.43204937989387465,,-1.307293444836474,0.5533387604205825,1.9046193111777054,1.003992031840895,1.057885195216798,49,0
180327-022-0102,-1.368156369663868,,0.029704521633918225,1.2043255373859716,-0.3560564290925651,-0.6693280212272557,0.32438130751447103,49,0
180327-022-0102,-1.368156369663868,,0.7394325170510186,0.5533387604205825,-1.2038098316939225,-0.6693280212272557,-0.5126760702164073,49,0
180327-022-0102,0.43204937989387465,,-0.869480601190515,-0.7486347935101957,-1.2038098316939225,0.16733200530681971,0.9888495351977484,49,0
180327-022-0102,-1.368156369663868,,-1.1453223255504108,1.2043255373859716,1.0568659085763639,1.003992031840895,1.057885195216798,49,0
180327-022-0102,0.43204937989387465,,-1.1718266905244945,-0.7486347935101957,-0.9212253641601367,0.16733200530681971,1.057885195216798,49,0
180327-022-0102,0.43204937989387465,,1.179208646991353,-1.3996215704755848,0.49169697350879227,-0.6693280212272557,-1.2375505004163434,49,0
180327-022-0102,-1.368156369663868,,0.22505150792437717,0.5533387604205825,-0.3560564290925651,-0.6693280212272557,-0.24947761639381047,49,0
180327-022-0102,0.43204937989387465,,1.3313633348055323,-1.3996215704755848,-2.05156323429528,-0.6693280212272557,-1.5309520554972773,49,0
180327-022-0102,0.43204937989387465,,1.0309805317659282,-0.7486347935101957,-0.3560564290925651,-1.505988047761331,-1.1900884841532555,49,0
180327-022-0102,-1.368156369663868,,0.22308822163000178,0.5533387604205825,0.49169697350879227,-1.505988047761331,-0.23653343014023961,49,0
180327-022-0102,0.43204937989387465,,0.7531755211116535,0.5533387604205825,0.49169697350879227,0.16733200530681971,-0.24947761639381047,49,0
180327-022-0102,-1.368156369663868,,0.10725433026179022,1.8553123143513517,-0.3560564290925651,2.6773120849090457,0.048238667438303434,49,0
180327-022-0102,0.43204937989387465,,1.179208646991353,-1.0741281819928903,0.49169697350879227,1.003992031840895,-1.2375505004163434,49,0
180327-022-0102,-1.368156369663868,,0.5136545931977218,1.8553123143513517,1.0568659085763639,-0.6693280212272557,-0.5126760702164073,49,0
180327-022-0102,0.43204937989387465,,0.029704521633918225,1.2043255373859716,1.0568659085763639,0.16733200530681971,0.32438130751447103,49,0
180327-022-0102,0.43204937989387465,,1.1860801490216721,-2.0506083474409738,1.0568659085763639,0.16733200530681971,-1.3971954642103734,49,0
180327-022-0102,0.43204937989387465,,0.7531755211116535,0.5533387604205825,0.49169697350879227,1.003992031840895,-0.24947761639381047,49,0
180327-022-0102,0.43204937989387465,,0.5136545931977218,0.5533387604205825,-1.2038098316939225,-0.6693280212272557,-0.5126760702164073,49,0
180327-022-0102,0.43204937989387465,,-0.05864336161302373,0.5533387604205825,0.49169697350879227,-0.6693280212272557,-0.23653343014023961,49,0
180327-022-0102,-1.368156369663868,,-1.1453223255504108,1.2043255373859716,1.0568659085763639,1.003992031840895,1.057885195216798,49,0
180327-022-0102,-1.368156369663868,,0.7090015794881842,-0.09764801654480657,0.49169697350879227,0.16733200530681971,-0.20633032888190256,49,0
180327-022-0102,-1.368156369663868,,0.7158730815184999,0.5533387604205825,1.0568659085763639,-0.6693280212272557,-0.3400869201688063,49,0
180327-022-0102,2.2322551294516173,,-1.0589377285978476,-0.09764801654480657,0.49169697350879227,0.16733200530681971,1.0665146527191733,49,0
180327-022-0102,0.43204937989387465,,-1.3190731626027332,-0.09764801654480657,-0.3560564290925651,1.003992031840895,1.057885195216798,49,0
180327-022-0102,0.43204937989387465,,1.179208646991353,-2.0506083474409738,0.49169697350879227,-0.6693280212272557,-1.2375505004163434,49,0
180327-022-0102,2.2322551294516173,,-0.9656816296149621,0.5533387604205825,-1.2038098316939225,1.003992031840895,1.057885195216798,49,0
180327-022-0102,-1.368156369663868,,1.0064394530862235,-0.42314140502750114,-0.3560564290925651,0.16733200530681971,-1.2504946866699143,49,0
180327-022-0102,0.43204937989387465,,1.1134385561297404,-0.42314140502750114,-1.2038098316939225,-0.6693280212272557,-1.1426264678901674,49,0
180327-022-0103,0.6545777357220465,,-0.15864981943133105,-0.23245808159853987,-1.6776051306427775,0.7299248973543175,-0.2609843032999457,10,0
180327-022-0103,-1.2706508987543805,,1.5256462087779814,0.6284977761738548,-0.7788880963698592,1.578674777998874,-0.6996133844762249,10,0
180327-022-0103,0.6545777357220465,,1.3170809357739093,0.6284977761738548,0.1198289379030591,0.7299248973543175,-0.7654077466526706,10,0
180327-022-0103,0.6545777357220465,,-0.7913562358554326,-1.0934139393709346,-0.7788880963698592,-0.9675748639347952,1.49353202140521,10,0
180327-022-0103,0.6545777357220465,,-0.5091796900263993,-0.23245808159853987,0.1198289379030591,-0.11882498329023883,0.9123484888466576,10,0
180327-022-0103,0.6545777357220465,,-0.17968161166703603,0.6284977761738548,1.6176906616912397,-1.8163247445793516,0.0021931454058373733,10,0
180327-022-0103,0.6545777357220465,,-0.31989355990506085,0.6284977761738548,0.7189736274183379,-0.9675748639347952,0.39695931846451205,10,0
180327-022-0103,-1.2706508987543805,,-0.09029649466528991,-0.23245808159853987,-0.7788880963698592,-0.9675748639347952,-0.6228532952703585,10,0
180327-022-0103,0.6545777357220465,,1.3170809357739093,0.6284977761738548,-0.7788880963698592,-0.11882498329023883,-0.7654077466526706,10,0
180327-022-0103,-1.2706508987543805,,1.7131796895463425,-0.23245808159853987,0.1198289379030591,-0.9675748639347952,-1.2478997359465933,10,0
180327-022-0103,2.5798063701984733,,0.27600722010655704,0.6284977761738548,0.1198289379030591,-0.11882498329023883,-0.6996133844762249,10,0
180327-022-0103,0.6545777357220465,,-0.17968161166703603,0.6284977761738548,-1.6776051306427775,0.7299248973543175,0.0021931454058373733,10,0
180327-022-0103,0.6545777357220465,,0.9560351690609886,0.6284977761738548,1.6176906616912397,-0.11882498329023883,-1.1492081926819246,10,0
180327-022-0103,0.6545777357220465,,0.25672807722382956,0.6284977761738548,0.1198289379030591,-0.11882498329023883,-0.7105791115056456,10,0
180327-022-0103,0.6545777357220465,,-0.7230029110893915,1.4894536339462494,0.7189736274183379,-0.11882498329023883,1.4277376592287643,10,0
180327-022-0103,-1.2706508987543805,,-0.31989355990506085,-0.23245808159853987,-1.6776051306427775,-0.11882498329023883,0.39695931846451205,10,0
180327-022-0103,0.6545777357220465,,-0.0745226504885112,-0.23245808159853987,-0.7788880963698592,1.578674777998874,-1.3685227332700642,10,0
180327-022-0103,0.6545777357220465,,-0.0745226504885112,-0.23245808159853987,0.7189736274183379,-0.11882498329023883,-1.3685227332700642,10,0
180327-022-0103,-1.2706508987543805,,-1.3364301846307656,-0.6629360104847372,-1.6776051306427775,-0.9675748639347952,0.6382053131114539,10,0
180327-022-0103,-1.2706508987543805,,1.0156252470621547,0.6284977761738548,0.1198289379030591,0.7299248973543175,-0.7544420196232501,10,0
180327-022-0103,-1.2706508987543805,,1.2119219745953906,-0.23245808159853987,0.7189736274183379,0.7299248973543175,-0.7654077466526706,10,0
180327-022-0103,-1.2706508987543805,,-1.3364301846307656,-1.0934139393709346,0.1198289379030591,-0.11882498329023883,0.6382053131114539,10,0
180327-022-0103,0.6545777357220465,,-1.1699284960981033,-0.23245808159853987,0.1198289379030591,-0.9675748639347952,0.37502786440567076,10,0
180327-022-0103,0.6545777357220465,,-1.3364301846307656,-1.0934139393709346,-0.7788880963698592,-0.9675748639347952,0.6382053131114539,10,0
180327-022-0103,-1.2706508987543805,,0.11826877833877603,0.6284977761738548,2.516407695964158,-1.8163247445793516,-0.787339200711473,10,0
180327-022-0103,0.6545777357220465,,-1.4521050419271366,-0.23245808159853987,0.7189736274183379,0.7299248973543175,1.1316630294347971,10,0
180327-022-0103,-1.2706508987543805,,-1.0454903920368572,-1.9543697971433291,-0.7788880963698592,0.7299248973543175,1.4496691132876054,10,0
180327-022-0103,0.6545777357220465,,-1.278592755982577,-1.0934139393709346,-1.6776051306427775,-0.9675748639347952,0.4517879536115372,10,0
180327-022-0103,-1.2706508987543805,,1.0156252470621547,-0.23245808159853987,0.1198289379030591,1.578674777998874,-0.7544420196232501,10,0
180327-022-0103,0.6545777357220465,,0.505604285346328,2.350409491718632,0.1198289379030591,-0.9675748639347952,-1.083413830505479,10,0
180327-022-0103,0.6545777357220465,,-0.21823989743249098,-1.0934139393709346,0.1198289379030591,-0.11882498329023883,-0.3158129384469709,10,0
180327-022-0103,0.6545777357220465,,-1.0454903920368572,0.6284977761738548,1.6176906616912397,-0.11882498329023883,1.4496691132876054,10,0
180327-022-0103,-1.2706508987543805,,1.6343104686624488,1.4894536339462494,0.1198289379030591,2.4274246586434303,-0.7763734736820523,10,0
